0.797526,-0.603285,-0.118739,-0.156969,0.000000
-0.819193,-0.573518,-0.915805,1.308104,0.000000
-0.795603,-0.605818,0.462348,-0.607188,0.000000
0.546693,0.837333,-4.390287,2.866411,1.000000
-0.841472,-0.540300,1.730678,-2.695388,0.000000
-0.831382,0.555701,2.421091,3.622182,1.000000
0.973120,0.230300,0.865197,-3.655835,0.000000
-0.968716,-0.248173,-1.557737,6.080454,1.000000
0.294001,0.955805,4.278968,-1.316189,0.000000
0.993691,0.112150,-0.067647,0.599375,0.000000
-0.021588,0.999767,4.035879,0.087148,1.000000
-0.916804,-0.399337,-0.733510,1.684004,0.000000
0.442523,0.896757,-4.952952,2.444133,1.000000
0.843186,-0.537621,3.205934,5.028072,1.000000
0.951603,0.307330,1.474208,-4.564668,0.000000
0.782338,0.622855,-1.671231,2.099152,1.000000
-0.995881,-0.090669,-0.482071,5.294920,1.000000
0.985986,-0.166830,-1.007122,-5.952218,0.000000
0.985986,-0.166830,-0.166299,-0.982850,0.000000
-0.973847,0.227205,-0.264280,-1.132759,0.000000
-0.180594,0.983558,5.583481,1.025198,1.000000
-0.973847,0.227205,-0.909541,-3.898485,0.000000
-0.968716,-0.248173,0.715527,-2.792982,0.000000
0.240793,-0.970577,5.399492,1.339574,1.000000
-0.628795,-0.777571,-3.667663,2.965913,0.000000
0.864011,-0.503473,-0.944928,-1.621593,0.000000
-0.852939,0.522010,-1.546811,-2.527412,0.000000
-0.582328,0.812954,-3.644617,-2.610683,0.000000
-0.994043,0.108989,0.200194,1.825878,1.000000
0.177465,0.984127,0.547982,-0.098816,1.000000
0.999476,0.032381,0.187705,-5.793780,0.000000
0.392348,-0.919817,5.558619,2.371028,1.000000
-0.900102,-0.435680,0.942454,-1.947082,0.000000
-0.119715,-0.992808,4.371514,-0.527126,0.000000
0.951603,0.307330,0.343233,-1.062769,0.000000
-0.000003,-1.000000,0.083180,-0.000000,0.000000
0.661774,-0.749703,-1.946845,-1.718508,0.000000
-0.881959,-0.471326,0.906445,-1.696166,0.000000
0.499640,-0.866233,-2.942439,-1.697186,0.000000
0.512772,0.858525,1.199205,-0.716250,1.000000
0.673113,0.739540,-1.244779,1.132970,1.000000
-0.159321,-0.987227,6.202924,-1.001041,1.000000
0.317586,-0.948229,-5.307070,-1.777472,0.000000
0.018409,0.999831,-6.162136,0.113458,0.000000
-0.982154,0.188079,0.902183,4.711215,1.000000
-0.297039,0.954865,-4.624585,-1.438612,0.000000
-0.939645,0.342152,-0.794881,-2.182963,0.000000
0.294001,0.955805,-2.067579,0.635977,1.000000
0.999971,-0.007614,0.024997,3.283085,1.000000
-0.881959,-0.471326,-0.696064,1.302495,0.000000
0.993691,0.112150,-0.623910,5.528084,1.000000
0.579740,0.814801,-4.989175,3.549855,1.000000
-0.985450,-0.169965,0.632809,-3.669008,0.000000
-0.744645,-0.667461,1.790918,-1.998016,0.000000
0.003183,-0.999995,3.963160,0.012613,0.000000
0.442523,0.896757,5.234211,-2.582926,0.000000
